time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,EMA,MA,Up Trend,UpTrend Begins,Buy,Down Trend,DownTrend Begins,Sell,,Volume,Volume MA,MA,MA,MA,Histogram,MACD,Signal,RSI
2017-06-07T22:00:00Z,2431.5,2439,2427.25,2432.5,2071.130208333333,2174.34375,1879.4479166666667,2410.110984283426,2429.7142857142817,2392.5172233630237,NaN,NaN,NaN,NaN,NaN,2432.5625,1445922,1394182.05,NaN,2405.3214285714303,2309.3433333333305,2.1118354269487067,15.219004397434219,13.107168970485512,66.80104177671166
2017-06-08T22:00:00Z,2425.25,2443.5,2412.5,2428.25,2072.927083333333,2176.6875,1880.2291666666667,2411.7599857122054,2432.1785714285675,2392.5172233630237,NaN,NaN,NaN,NaN,NaN,2427.375,2096199,1431179.9,NaN,2406.8928571428587,2311.5833333333308,1.275509719579638,14.70155611996006,13.426046400380422,63.558539973509745
2017-06-11T22:00:00Z,2428,2428.75,2416.75,2426.5,2072.927083333333,2176.6875,1880.2291666666667,2413.099987011096,2431.749999999996,2392.5172233630237,NaN,NaN,NaN,NaN,NaN,2425,2175655,1485591.55,NaN,2408.583333333335,2313.869999999997,0.4503690274356753,13.989007684675016,13.538638657239341,62.219307516725145
2017-06-12T22:00:00Z,2426.5,2439.25,2425.25,2438,2072.927083333333,2176.6875,1880.2291666666667,2415.3636245555417,2431.78571428571,2392.5172233630237,NaN,NaN,NaN,NaN,NaN,2432.25,1923275,1529692.1,NaN,2410.928571428573,2316.2566666666644,0.5200516881771868,14.188703267460824,13.668651579283637,67.12197314651894
2017-06-13T22:00:00Z,2438.25,2443.25,2425.75,2435.25,2072.927083333333,2176.6875,1880.2291666666667,2417.1714768686743,2431.892857142853,2392.5172233630237,NaN,NaN,NaN,NaN,NaN,2435.625,1818280,1567050.55,NaN,2412.678571428573,2318.298333333331,0.23635239828243826,13.964092077136684,13.727739678854245,64.95141940134316
2017-06-14T22:00:00Z,2433.75,2434.5,2416.25,2432,2072.927083333333,2176.6875,1880.2291666666667,2418.5195244260676,2432.0714285714243,2392.5172233630237,NaN,NaN,NaN,NaN,NaN,2429.125,1874682,1520067.2,NaN,2414.3452380952394,2320.274999999998,-0.286415393391664,13.369720437114665,13.65613583050633,62.383900185292674
2017-06-15T22:00:00Z,2431.25,2436.75,2420.25,2431,2072.927083333333,2176.6875,1880.2291666666667,2419.654113114607,2431.9285714285675,2392.5172233630237,NaN,NaN,NaN,NaN,NaN,2429.8125,1336684,1463853.6,NaN,2417.8452380952394,2322.0799999999977,-0.7873797967747471,12.671911084537896,13.459290881312644,61.57732070873171
2017-06-18T22:00:00Z,2433.5,2451.5,2432.75,2447.5,2076.760416666667,2181.6875,1881.8958333333333,2422.1855573769153,2434.0714285714243,2393.8293910186417,NaN,NaN,NaN,NaN,NaN,2441.3125,1223334,1441371.75,NaN,2421.8452380952394,2323.948333333331,-0.12981316231252116,13.297024428421992,13.426837590734513,68.75553426390817
2017-06-19T22:00:00Z,2447.75,2451,2434,2437.5,2076.760416666667,2181.6875,1881.8958333333333,2423.5777794335595,2435.392857142853,2393.9339519167775,NaN,NaN,NaN,NaN,NaN,2442.5625,1332027,1452322,NaN,2424.511904761906,2325.7883333333316,-0.4714446680736657,12.83753175564243,13.308976423716096,61.282975919807264
2017-06-20T22:00:00Z,2435.75,2440,2428,2433.5,2076.760416666667,2181.6875,1881.8958333333333,2424.479799485054,2436.392857142853,2393.9339519167775,NaN,NaN,NaN,NaN,NaN,2434.3125,1374762,1469810.8,NaN,2426.4523809523826,2327.6083333333313,-1.0374648217224554,12.012145396563028,13.049610218285483,58.542188923549496
2017-06-21T22:00:00Z,2431.75,2439,2428,2431.75,2076.760416666667,2181.6875,1881.8958333333333,2425.1407268045946,2435.499999999996,2393.9339519167775,NaN,NaN,NaN,NaN,NaN,2432.625,1056822,1473434,NaN,2428.059523809525,2329.2916666666647,-1.5685013852026852,11.088983486782126,12.657484871984812,57.33406655489404
2017-06-22T22:00:00Z,2431.25,2438.75,2428.25,2435,2076.760416666667,2181.6875,1881.8958333333333,2426.037024367813,2435.4642857142817,2393.9339519167775,NaN,NaN,NaN,NaN,NaN,2433.3125,1197448,1467525.85,NaN,2429.6309523809537,2331.039999999998,-1.7271098469359387,10.498597563314888,12.225707410250827,59.02524086758618
2017-06-25T22:00:00Z,2432,2447.5,2430,2436,2076.760416666667,2181.6875,1881.8958333333333,2426.9427494252845,2436.03571428571,2393.9339519167775,NaN,NaN,NaN,NaN,NaN,2436.375,1265812,1486838.45,NaN,2430.7023809523826,2332.718333333331,-1.783626382863071,9.996174431671989,11.77980081453506,59.5564405603906
2017-06-26T22:00:00Z,2435.75,2437.25,2416.5,2420.5,2076.760416666667,2181.6875,1881.8958333333333,2426.357044932077,2434.53571428571,2393.9339519167775,NaN,NaN,NaN,NaN,NaN,2427.5,1639883,1516818.35,NaN,2431.023809523811,2334.3166666666643,-2.8221171950164674,8.252154320764475,11.074271515780943,48.961219668729655
2017-06-27T22:00:00Z,2417,2442.5,2413.75,2438.5,2076.760416666667,2181.6875,1881.8958333333333,2427.460949938252,2433.249999999996,2393.9339519167775,NaN,NaN,NaN,NaN,NaN,2427.9375,1560424,1508353.4,NaN,2432.3452380952394,2335.9533333333316,-2.2773271412728313,8.227612589189903,10.504939730462734,58.250079766581585
2017-06-28T22:00:00Z,2442,2445,2402.25,2420,2076.760416666667,2181.6875,1881.8958333333333,2426.782681762047,2430.749999999996,2393.9339519167775,NaN,NaN,NaN,NaN,NaN,2427.3125,2337789,1553623.6,NaN,2432.7738095238115,2337.418333333331,-3.0928803490062684,6.6388392942048995,9.731719643211168,48.48354673109749
2017-06-29T22:00:00Z,2420.75,2429.75,2415,2421,2076.760416666667,2181.6875,1881.8958333333333,2426.2569834200426,2428.9642857142817,2393.9339519167775,NaN,NaN,NaN,NaN,NaN,2421.625,1638217,1548744.45,NaN,2432.369047619049,2338.8866666666645,-3.466823967632653,5.398189683670353,8.865013651303006,48.98149540350199
2017-07-02T22:00:00Z,2422,2436.5,2421.5,2425,2076.760416666667,2181.6875,1881.8958333333333,2426.1427122000387,2427.999999999996,2393.9339519167775,NaN,NaN,NaN,NaN,NaN,2426.25,766228,1542458.95,NaN,2431.761904761906,2340.311666666664,-3.345017924263905,4.683741245973124,8.028759170237029,51.020858095206776
2017-07-04T22:00:00Z,2423.75,2432.25,2419.25,2428,2076.760416666667,2181.6875,1881.8958333333333,2426.3115565454896,2426.999999999996,2393.9339519167775,NaN,NaN,NaN,NaN,NaN,2425.8125,1287423,1539139.8,NaN,2431.4523809523826,2341.8266666666646,-2.97506456243231,4.309928467196642,7.284993029628952,52.552735023174506
2017-07-05T22:00:00Z,2428,2430.5,2405.25,2408.5,2076.760416666667,2181.6875,1881.8958333333333,2424.6923241322634,2423.0714285714243,2393.9339519167775,NaN,NaN,NaN,NaN,NaN,2418.0625,1603746,1547730.6,NaN,2430.3928571428582,2343.191666666665,-3.8980874973132034,2.412383657987448,6.310471155300651,43.11372779925846
2017-07-06T22:00:00Z,2409.25,2425,2407.5,2422.5,2076.760416666667,2181.6875,1881.8958333333333,2424.4930219384214,2423.3571428571386,2393.9339519167775,NaN,NaN,NaN,NaN,NaN,2416.0625,1266391,1538754.05,NaN,2429.9404761904775,2344.6833333333316,-3.4363602705897316,2.015020817063487,5.4513810876532185,50.050258994534595
2017-07-09T22:00:00Z,2423,2430,2419.25,2424.5,2076.760416666667,2181.6875,1881.8958333333333,2424.493656307656,2421.3571428571386,2393.9339519167775,NaN,NaN,NaN,NaN,NaN,2424.1875,861222,1477005.2,NaN,2429.559523809525,2346.233333333331,-2.8888827794860052,1.8402776132957115,4.729160392781717,50.97003711935895
2017-07-10T22:00:00Z,2423.75,2427.75,2410.25,2424.5,2076.760416666667,2181.6875,1881.8958333333333,2424.49423300696,2421.999999999996,2393.9339519167775,NaN,NaN,NaN,NaN,NaN,2421.5625,1132273,1424836.1,NaN,2429.3809523809537,2347.7833333333315,-2.437409338094376,1.6823987201637465,4.119808058258123,50.97003711935895
2017-07-11T22:00:00Z,2425,2443.75,2422.5,2440,2076.760416666667,2181.6875,1881.8958333333333,2425.9038481881453,2424.7142857142817,2393.9339519167775,NaN,NaN,NaN,NaN,NaN,2432.8125,1163339,1386839.3,NaN,2430.0238095238105,2349.3549999999977,-1.075047220884568,2.775999032152413,3.851046253036981,57.93256486414659
2017-07-12T22:00:00Z,2441.25,2447,2439,2445.5,2076.760416666667,2181.6875,1881.8958333333333,2427.6853165346774,2427.642857142853,2393.9339519167775,NaN,NaN,NaN,NaN,NaN,2443.1875,941061,1342978.35,NaN,2430.380952380953,2350.9249999999975,0.15109861000065816,4.039919515537804,3.8888209055371457,60.09786064692281
2017-07-13T22:00:00Z,2446.5,2461.25,2442,2456,2081.432291666667,2187.78125,1883.9270833333333,2430.2593786678885,2431.642857142853,2399.4383574652325,NaN,NaN,NaN,NaN,NaN,2451.4375,1091078,1303798.15,NaN,2431.3690476190486,2352.3866666666645,1.5463340557929879,5.82173847527838,4.275404419485392,63.91636086795296
2017-07-16T22:00:00Z,2457,2460.5,2454,2458.5,2081.432291666667,2187.78125,1883.9270833333333,2432.8267078798985,2438.7857142857097,2408.3320217187093,NaN,NaN,NaN,NaN,NaN,2457.5,862469,1280087.4,NaN,2432.630952380953,2353.7916666666642,2.4603453301671196,7.3508360821942915,4.890490752027172,64.7805612673428
2017-07-17T22:00:00Z,2459.25,2461,2448,2457.75,2081.432291666667,2187.78125,1883.9270833333333,2435.0924617089986,2443.821428571424,2408.3320217187093,NaN,NaN,NaN,NaN,NaN,2456.5,1091158,1273478.6,NaN,2433.9047619047624,2355.144999999998,2.81180560333169,8.405247756191784,5.593442152860094,64.28315954551385
2017-07-18T22:00:00Z,2459.75,2472,2457.75,2471.5,2086.583333333333,2163.6666666666665,1886.1666666666667,2438.4022379172716,2450.5357142857097,2417.4664375921548,NaN,NaN,NaN,NaN,NaN,2465.25,958463,1254800.4,NaN,2435.0476190476197,2356.618333333331,3.7111931306985966,10.23243356623334,6.521240435534743,68.98493036749869
2017-07-19T22:00:00Z,2471,2476.25,2465.5,2471.25,2088.619791666667,2166.1458333333335,1887.0520833333333,2441.3883981066106,2457.2142857142817,2424.982293832939,NaN,NaN,NaN,NaN,NaN,2471,1106684,1241396.5,NaN,2436.6547619047624,2357.974999999998,4.004957612243032,11.527437450838534,7.522479838595501,68.8075740500166
2017-07-20T22:00:00Z,2472.5,2475.25,2462.75,2469.5,2088.619791666667,2166.1458333333335,1887.0520833333333,2443.9439982787367,2461.4285714285675,2424.982293832939,NaN,NaN,NaN,NaN,NaN,2470,1095937,1243352.25,NaN,2438.369047619048,2359.424999999998,3.7988750777441744,12.271073685775718,8.472198608031544,67.49937181439672
2017-07-23T22:00:00Z,2469.75,2470.5,2463.5,2468.5,2088.619791666667,2166.1458333333335,1887.0520833333333,2446.1763620715788,2464.7142857142817,2424.982293832939,NaN,NaN,NaN,NaN,NaN,2468.0625,857750,1226367.35,NaN,2440.119047619048,2360.824999999998,3.3295061473572254,12.634081292228075,9.30457514487085,66.71876333713375
2017-07-24T22:00:00Z,2467,2478.75,2466.25,2474,2089.817708333333,2167.6041666666665,1887.5729166666667,2448.7057837014354,2467.28571428571,2430.366717204213,NaN,NaN,NaN,NaN,NaN,2471.5,1074033,1216778.4,NaN,2441.976190476191,2362.283333333331,3.1269456964735163,13.213257265462744,10.086311568989228,68.8523311637103
2017-07-25T22:00:00Z,2475.25,2479.75,2471.5,2473.25,2090.296875,2168.1875,1887.78125,2450.937076092214,2469.392857142853,2435.2300454837914,NaN,NaN,NaN,NaN,NaN,2474.9375,972444,1183406.45,NaN,2443.750000000001,2363.7049999999977,2.696246844535384,13.456620124658457,10.760373280123073,68.21017681071268
2017-07-26T22:00:00Z,2474.5,2480.5,2457,2472,2090.65625,2168.625,1887.9375,2452.851887356558,2471.4285714285675,2435.2300454837914,NaN,NaN,NaN,NaN,NaN,2471,1647577,1187764.1,NaN,2446.2023809523816,2365.0749999999975,2.107079084244109,13.394222135428208,11.287143051184099,67.08714126911511
2017-07-27T22:00:00Z,2472,2472,2461.5,2470.25,2090.65625,2168.625,1887.9375,2454.4335339605072,2471.249999999996,2435.2300454837914,NaN,NaN,NaN,NaN,NaN,2468.9375,1156784,1128713.85,NaN,2447.7142857142862,2366.4733333333306,1.4127599384381053,13.053092974231731,11.640333035793626,65.46216359020295
2017-07-30T22:00:00Z,2470.5,2475,2465.25,2468,2090.65625,2168.625,1887.9375,2455.6668490550064,2470.78571428571,2435.2300454837914,NaN,NaN,NaN,NaN,NaN,2469.6875,1229202,1108263.1,NaN,2450.000000000001,2367.8683333333306,0.653802500662497,12.457586161621748,11.803783660959251,63.33793539371068
2017-07-31T22:00:00Z,2468,2477.25,2466.25,2472.25,2090.65625,2168.625,1887.9375,2457.174408231824,2471.1785714285675,2435.2300454837914,NaN,NaN,NaN,NaN,NaN,2470.9375,1043439,1122123.65,NaN,2452.440476190477,2369.2833333333306,0.3074415034039273,12.18808554021416,11.880644036810233,65.60810358174703
2017-08-01T22:00:00Z,2474,2476,2463.25,2473.5,2090.65625,2168.625,1887.9375,2458.658552938022,2471.892857142853,2435.2300454837914,NaN,NaN,NaN,NaN,NaN,2471.6875,1304650,1122985,NaN,2454.750000000001,2370.6999999999975,0.045691064721943064,11.937757867712662,11.892066802990719,66.26966106550208
2017-08-02T22:00:00Z,2473.25,2474.5,2466,2471.75,2090.65625,2168.625,1887.9375,2459.848684489111,2471.5714285714243,2435.2300454837914,NaN,NaN,NaN,NaN,NaN,2471.375,1087355,1097165.45,NaN,2456.833333333334,2372.2099999999978,-0.3408628551367716,11.465988234069755,11.806851089206527,64.40189354778997
2017-08-03T22:00:00Z,2470.75,2477.75,2467.75,2472,2090.65625,2168.625,1887.9375,2460.9533495355554,2471.392857142853,2435.2300454837914,NaN,NaN,NaN,NaN,NaN,2472.0625,1070866,1087389.2,NaN,2459.8571428571436,2373.723333333331,-0.6569651608914189,10.985644638092253,11.642609798983672,64.5555824668755
2017-08-06T22:00:00Z,2472.25,2478.25,2472,2477.5,2090.65625,2168.625,1887.9375,2462.4575904868684,2472.1785714285675,2439.369026086331,NaN,NaN,NaN,NaN,NaN,2475,599701,1074313.15,NaN,2462.4761904761913,2375.331666666664,-0.5757990630637106,10.922860970154034,11.498660033217744,67.84467386325991
2017-08-07T22:00:00Z,2477.5,2488.5,2467.5,2472.75,2062.96875,2173.2916666666665,1889.6041666666667,2463.3932640789712,2472.53571428571,2439.5196234776977,NaN,NaN,NaN,NaN,NaN,2476.5625,1367671,1086083.05,NaN,2464.77380952381,2376.799999999998,-0.9027063788009961,10.3702770597165,11.272983438517496,62.454446720144404
2017-08-08T22:00:00Z,2470,2474.5,2459,2473,2062.96875,2173.2916666666665,1889.6041666666667,2464.266603708156,2473.249999999996,2439.5196234776977,NaN,NaN,NaN,NaN,NaN,2469.125,1555517,1105691.95,NaN,2467.083333333334,2378.191666666665,-1.147103413261183,9.839104171941017,10.9862075852022,62.62276433516346
2017-08-09T22:00:00Z,2474,2474.25,2432.75,2437.5,2062.96875,2173.2916666666665,1889.6041666666667,2461.8332760983235,2468.28571428571,NaN,NaN,NaN,2501.304104983065,2501.304104983065,2501.304104983065,2454.625,2324062,1174842,NaN,2466.9642857142862,2379.3466666666645,-3.6058399062808952,6.47890770235108,10.084747608631975,37.152545975915324
2017-08-10T22:00:00Z,2434.5,2446.5,2430.25,2440,2062.96875,2173.2916666666665,1889.6041666666667,2459.848432816658,2463.499999999996,NaN,NaN,NaN,2486.2736944847584,NaN,NaN,2437.8125,1670104,1203793.3,NaN,2466.7023809523816,2380.469999999998,-4.890300779603834,3.971871634127183,8.862172413731017,39.03312130231686
2017-08-13T22:00:00Z,2441.5,2466.5,2441.5,2463.5,2062.96875,2173.2916666666665,1889.6041666666667,2460.180393469689,2462.3214285714243,NaN,NaN,NaN,2486.2736944847584,NaN,NaN,2453.25,1470477,1234193.7,NaN,2467.0595238095243,2381.7933333333312,-4.020097957695873,3.8370499666111755,7.857147924307048,53.20719437558941
2017-08-14T22:00:00Z,2464.5,2473.25,2460,2463.75,2062.96875,2173.2916666666665,1889.6041666666667,2460.5049031542626,2461.142857142853,NaN,NaN,NaN,2486.2736944847584,NaN,NaN,2465.375,1060173,1232644.45,NaN,2467.3095238095243,2383.126666666665,-3.3196092115887312,3.7076364098211343,7.0272456214098655,53.33149731631563
2017-08-15T22:00:00Z,2464.5,2474,2461.5,2467.5,2062.96875,2173.2916666666665,1889.6041666666667,2461.1408210493296,2459.7142857142817,NaN,NaN,NaN,2486.2736944847584,NaN,NaN,2466.875,1137333,1241587.95,NaN,2467.77380952381,2384.4399999999982,-2.5312868536163515,3.8631370543894263,6.394423908005778,55.25173276609646
2017-08-16T22:00:00Z,2466.75,2468.5,2423.75,2429.5,2062.96875,2173.2916666666665,1889.6041666666667,2458.2643827721176,2453.53571428571,NaN,NaN,NaN,2486.2736944847584,NaN,NaN,2447.125,2236170,1298062.25,NaN,2465.7738095238105,2385.5466666666653,-4.387855399613693,0.9096046584886608,5.297460058102354,38.13036133637691
2017-08-17T22:00:00Z,2426.75,2439.5,2419.5,2426.75,2062.96875,2173.2916666666665,1889.6041666666667,2455.399438883743,2446.9285714285675,NaN,NaN,NaN,2486.2736944847584,NaN,NaN,2428.125,2203303,1353430.55,NaN,2463.654761904763,2386.5749999999985,-5.5452924735527365,-1.634155533838566,3.91113693971417,37.23120841580042
2017-08-20T22:00:00Z,2428.75,2431.5,2415.75,2428,2062.96875,2173.2916666666665,1889.6041666666667,2452.908580803403,2445.5714285714243,NaN,NaN,NaN,2480.1157230956746,NaN,NaN,2426,1339966,1377541.35,NaN,2461.6785714285725,2387.676666666665,-5.9359432227272695,-3.5087920886949178,2.427151134032352,37.94749034038882
2017-08-21T22:00:00Z,2428,2454.25,2427.5,2452.75,2062.96875,2173.2916666666665,1889.6041666666667,2452.89416436673,2447.392857142853,NaN,NaN,NaN,2480.1157230956746,NaN,NaN,2440.625,1367156,1392197.5,NaN,2460.928571428572,2388.9183333333317,-4.312264285830152,-2.963179223255338,1.349085062574814,50.09155647457633
2017-08-22T22:00:00Z,2453,2454.75,2438.75,2441.5,2062.96875,2173.2916666666665,1889.6041666666667,2451.8583312424817,2444.249999999996,NaN,NaN,NaN,2480.1157230956746,NaN,NaN,2447,1243382,1405744.4,NaN,2459.380952380953,2390.1183333333315,-3.7987658334757146,-3.3993722292698294,0.3993936042058853,45.71230489701087
2017-08-23T22:00:00Z,2440.25,2449,2434.5,2440.75,2062.96875,2173.2916666666665,1889.6041666666667,2450.8484829477106,2440.9642857142817,NaN,NaN,NaN,2480.1157230956746,NaN,NaN,2441.125,1407417,1393736.4,NaN,2457.833333333334,2391.2833333333315,-3.3292818126197643,-3.7622086615688204,-0.43292684894905586,45.42717384802858
2017-08-24T22:00:00Z,2442.5,2453.5,2437.5,2442.5,2062.96875,2173.2916666666665,1889.6041666666667,2450.089529952464,2437.392857142853,NaN,NaN,NaN,2480.1157230956746,NaN,NaN,2444,1211227,1396458.55,NaN,2456.4285714285725,2392.4866666666653,-2.7448640466446443,-3.8640069072548613,-1.119142860610217,46.269334756421316
2017-08-27T22:00:00Z,2442,2449.25,2436.25,2443.75,2062.96875,2173.2916666666665,1889.6041666666667,2449.5132090476945,2439.4285714285675,NaN,NaN,NaN,2480.1157230956746,NaN,NaN,2442.8125,953054,1382651.15,NaN,2455.1666666666674,2393.6149999999984,-2.1446969123805113,-3.800014001085856,-1.6553170887053448,46.89967130642186
2017-08-28T22:00:00Z,2434,2448.5,2421,2447,2062.96875,2173.2916666666665,1858.0833333333333,2449.284735497904,2442.3214285714243,NaN,NaN,NaN,2480.1157230956746,NaN,NaN,2437.625,1615262,1411242.3,NaN,2454.166666666668,2394.6349999999984,-1.4335966063700885,-3.4473128466679555,-2.013716240297867,48.58843592149785
2017-08-29T22:00:00Z,2446.5,2459.75,2442.75,2455.75,2062.96875,2173.2916666666665,1858.0833333333333,2449.8724868162763,2446.28571428571,NaN,NaN,NaN,2480.1157230956746,NaN,NaN,2451.1875,1301444,1411082,NaN,2453.380952380953,2395.7133333333313,-0.33597798287019076,-2.4336887188856053,-2.0977107360154146,52.928895128494695
2017-08-30T22:00:00Z,2455.25,2474.25,2454.75,2470,2062.96875,2173.2916666666665,1858.0833333333333,2451.7022607420695,2448.749999999996,NaN,NaN,NaN,2480.1157230956746,NaN,NaN,2463.5625,1752826,1444355.55,NaN,2453.214285714287,2396.9199999999983,1.2981267647366619,-0.47505228009458733,-1.7731790448312492,58.99978666331144
2017-08-31T22:00:00Z,2470.25,2479.75,2470,2474.25,2062.96875,2173.2916666666665,1858.0833333333333,2453.752055220063,2453.4285714285675,NaN,NaN,NaN,2480.1157230956746,NaN,NaN,2473.5625,1057024,1443663.45,NaN,2453.333333333335,2398.2416666666645,2.5416928187137815,1.4039369785609779,-1.1377558401528036,60.630641004871464
2017-09-04T22:00:00Z,2461.25,2471.25,2445.5,2459.75,2062.96875,2173.2916666666665,1858.0833333333333,2454.2973229273302,2456.142857142853,NaN,NaN,NaN,2480.1157230956746,NaN,NaN,2459.4375,2123649,1519860.85,NaN,2452.7500000000014,2399.4766666666646,2.2729127694234625,1.7033851216265248,-0.5695276477969379,52.89948779086131
2017-09-05T22:00:00Z,2460.25,2469,2456.5,2465.5,2062.96875,2173.2916666666665,1858.0833333333333,2455.3157481157546,2459.4285714285675,NaN,NaN,NaN,2480.1157230956746,NaN,NaN,2462.8125,1574076,1530181.1,NaN,2452.178571428573,2400.7499999999986,2.3574406402826917,2.377273152556427,0.01983251227373506,55.331883806515165
2017-09-06T22:00:00Z,2464,2468.75,2457.5,2466.5,2062.96875,2173.2916666666665,1858.0833333333333,2456.3324982870495,2462.6785714285675,NaN,NaN,NaN,2480.1157230956746,NaN,NaN,2464.1875,1534736,1529142.05,NaN,2451.8809523809537,2402.0233333333317,2.350476992899725,2.9579287533983916,0.6074517604986663,55.759784241877
2017-09-07T22:00:00Z,2464.75,2465.75,2455.25,2461,2062.96875,2173.2916666666665,1858.0833333333333,2456.7568166245906,2464.6785714285675,NaN,NaN,NaN,2480.1157230956746,NaN,NaN,2461.6875,1465772,1486227.55,NaN,2451.309523809525,2403.156666666665,1.8663612529360503,2.9404033266687293,1.074042073732679,52.76582948169942
